uni_code,form,Орган управління,Усього подано заяв,Подано заяв на бюджет,Допущено до конкурсу,Середній пріоритет допущених,Середній пріоритет рекомендованих,Суперобсяг,Рекомендовано за співбесідою,Рекомендовано за квотою-2,УСЬОГО,Середній пріорітет рекомендованих на загальних підставах,квота-1,Мін. Бал (на загальних підставах),Сер. Бал (на загальних підставах),Макс. Бал (на загальних підставах),Рік,Макс. обсяг держзамовлення,СЕР,МІН,МАКС,Ліцензійний обсяг,Регіональний коефіцієнт,spec_full
9.035306307213853,0,19.390827946283977,22,19,19,3.31578947368421,1.0,110,0,0,2,1.0,0,165.546,166.239,166.932,17.6960669109828,2.0,155.3,116.2,177.6,125.0,1.0,16.293017288489903
6.771794116758781,0,19.390827946283977,9,7,7,2.57142857142857,1.0,110,0,1,1,1.0,0,182.624,182.624,182.624,17.6960669109828,2.0,150.7,121.3,182.6,25.0,1.0,16.293017288489903
9.137534106693325,0,19.390827946283977,19,9,9,3.44444444444444,1.6,110,0,0,5,1.6,0,144.976,156.8448,167.752,17.6960669109828,5.0,149.8,127.5,168.7,47.0,1.0,16.293017288489903
13.990362224659165,0,19.390827946283977,61,34,33,2.96969696969697,2.0,110,0,0,10,2.0,0,155.384,161.7544,173.757,17.6960669109828,10.0,156.6,124.5,198.4,25.0,1.0,16.293017288489903
8.701864046828712,0,19.390827946283977,39,34,33,2.42424242424242,1.6,110,0,0,5,1.75,1,168.708,175.083,183.192,17.6960669109828,5.0,154.0,124.6,183.2,120.0,1.0,16.293017288489903
5.717350119130215,0,19.390827946283977,12,5,5,2.8,2.33333333333333,110,0,0,3,2.33333333333333,0,108.324,136.748,153.102,17.6960669109828,5.0,139.1,108.3,153.1,5.0,1.04,16.293017288489903
8.835683068567345,0,19.390827946283977,54,38,37,3.32432432432432,2.9,110,0,0,10,2.9,0,148.41,157.182,166.668,17.6960669109828,10.0,153.4,123.2,181.2,80.0,1.0,16.293017288489903
13.15532332428129,0,19.390827946283977,26,19,18,3.11111111111111,2.2,110,0,0,10,2.2,0,143.104,159.068,178.464,17.6960669109828,10.0,158.2,118.4,180.4,130.0,1.0,16.293017288489903
5.178932469572045,0,19.390827946283977,17,12,12,4.25,3.33333333333333,110,0,0,3,3.33333333333333,0,125.632,138.84,147.784,17.6960669109828,10.0,148.3,125.6,187.6,80.0,1.07,16.293017288489903
8.354694075327505,0,19.390827946283977,15,12,12,3.0,1.6,110,0,0,5,1.6,0,136.737,158.0338,187.876,17.6960669109828,5.0,148.0,113.8,181.0,80.0,1.07,16.293017288489903
7.155425101122159,0,19.390827946283977,19,15,15,2.73333333333333,2.42857142857143,110,0,0,7,2.42857142857143,0,133.067,142.662714285714,155.55,17.6960669109828,7.0,137.6,113.0,160.0,100.0,1.04,16.293017288489903
9.496630631364393,0,19.390827946283977,57,36,34,3.26470588235294,1.75,110,0,0,4,1.75,0,169.4,172.75,176.3,17.6960669109828,4.0,161.8,120.2,191.0,100.0,1.0,16.293017288489903
8.73144624985581,0,19.390827946283977,64,45,45,2.75555555555556,3.375,110,0,0,8,3.375,0,155.28,167.108125,180.717,17.6960669109828,8.0,150.1,118.2,187.8,20.0,1.0,16.293017288489903
40.54492447681043,0,19.390827946283977,76,46,46,3.5,2.5,110,0,0,6,2.5,0,159.12,169.935833333333,178.296,17.6960669109828,6.0,156.0,121.5,200.0,10.0,1.0,16.293017288489903
9.126099610344394,0,19.390827946283977,23,18,18,3.16666666666667,3.25,110,0,0,4,4.0,1,153.918,156.434,161.466,17.6960669109828,4.0,130.6,108.1,161.5,70.0,1.0,16.293017288489903
9.492242031623658,0,19.390827946283977,87,56,54,3.27777777777778,2.5,110,0,0,10,2.5,0,162.282,168.7831,184.161,17.6960669109828,10.0,152.6,117.1,193.6,98.0,1.0,16.293017288489903
12.836927046044174,0,19.390827946283977,25,17,17,2.52941176470588,2.5,110,0,0,2,2.5,0,153.816,156.672,159.528,17.6960669109828,2.0,146.6,122.1,165.1,45.0,1.04,16.293017288489903
10.255181165516856,1,19.390827946283977,263,228,226,3.10176991150442,2.62068965517241,660,0,0,29,2.74074074074074,2,170.646,176.546259259259,190.081,17.6960669109828,29.0,157.3,112.6,200.0,80.0,1.04,16.74263999153575
6.8189324695720455,1,19.390827946283977,158,143,141,3.59574468085106,2.89473684210526,660,0,0,19,2.89473684210526,0,175.656,180.665526315789,189.989,17.6960669109828,19.0,161.5,116.7,196.8,110.0,1.07,16.74263999153575
9.035306307213853,1,19.390827946283977,267,230,229,3.62008733624454,2.47368421052632,660,0,0,19,2.55555555555556,1,175.724,183.418,200.0,17.6960669109828,19.0,159.6,113.9,200.0,70.0,1.0,16.74263999153575
60.26004361033909,1,19.390827946283977,176,150,146,3.86301369863014,2.6,660,0,0,10,2.6,0,174.05,181.6949,193.15,17.6960669109828,10.0,167.9,130.1,200.0,100.0,1.0,16.74263999153575
9.752988133436228,1,19.390827946283977,312,287,282,3.32269503546099,2.0,660,0,0,28,2.03703703703704,1,175.491,181.513962962963,192.682,17.6960669109828,28.0,162.3,119.4,198.5,60.0,1.0,16.74263999153575
6.771794116758781,1,19.390827946283977,83,73,73,3.3013698630137,2.0,660,0,0,10,2.0,0,168.48,178.7352,196.672,17.6960669109828,10.0,155.8,115.8,196.7,40.0,1.0,16.74263999153575
9.137534106693325,1,19.390827946283977,206,184,182,3.29120879120879,2.43333333333333,660,0,0,30,2.55555555555556,3,168.48,178.99637037037,197.288,17.6960669109828,30.0,161.3,125.0,200.0,130.0,1.0,16.74263999153575
14.882519008493972,1,19.390827946283977,563,389,378,3.22222222222222,2.86206896551724,660,0,0,29,3.0,2,175.44,180.11862962963,187.272,17.6960669109828,29.0,160.5,116.5,200.0,90.0,1.07,16.74263999153575
13.990362224659165,1,19.390827946283977,241,205,204,3.58333333333333,1.14285714285714,660,0,0,7,1.16666666666667,1,187.017,189.658,193.827,17.6960669109828,7.0,162.6,119.5,196.8,60.0,1.0,16.74263999153575
10.605781211188834,1,19.390827946283977,306,251,247,3.7246963562753,2.63157894736842,660,0,0,19,2.63157894736842,0,175.134,180.200526315789,189.516,17.6960669109828,19.0,160.5,114.5,198.5,65.0,1.0,16.74263999153575
12.988269605490846,1,19.390827946283977,206,158,155,3.41290322580645,2.85,660,0,0,20,2.94736842105263,1,166.26,172.276315789474,181.254,17.6960669109828,20.0,153.5,116.9,194.5,50.0,1.04,16.74263999153575
8.701864046828712,1,19.390827946283977,232,194,185,3.60540540540541,2.14285714285714,660,0,0,21,2.26315789473684,2,164.591,171.802842105263,184.824,17.6960669109828,21.0,153.3,109.1,196.2,29.0,1.0,16.74263999153575
5.717350119130215,1,19.390827946283977,50,43,43,3.30232558139535,1.0,660,0,0,1,1.0,0,168.597,168.597,168.597,17.6960669109828,10.0,146.0,113.9,183.8,44.0,1.04,16.74263999153575
8.835683068567345,1,19.390827946283977,411,386,379,3.55408970976253,2.16216216216216,660,0,0,37,2.16666666666667,1,176.664,181.479305555556,197.624,17.6960669109828,37.0,164.2,112.8,199.7,80.0,1.0,16.74263999153575
7.351302710685209,1,19.390827946283977,130,113,111,3.59459459459459,1.70588235294118,660,0,0,17,1.6875,1,167.994,176.9549375,192.678,17.6960669109828,17.0,162.3,119.6,192.7,79.0,1.0,16.74263999153575
13.15532332428129,1,19.390827946283977,196,161,158,3.36708860759494,2.55172413793103,660,0,0,29,2.51851851851852,2,165.803,175.282592592593,191.048,17.6960669109828,29.0,158.9,119.2,193.1,65.0,1.0,16.74263999153575
12.974310823190681,1,19.390827946283977,233,171,168,3.30952380952381,1.8,660,0,0,10,1.88888888888889,1,172.737,181.921555555556,189.353,17.6960669109828,10.0,156.3,108.8,193.2,25.0,1.04,16.74263999153575
5.178932469572045,1,19.390827946283977,118,106,106,3.45283018867925,1.83333333333333,660,0,0,12,1.83333333333333,0,166.97,179.119666666667,195.052,17.6960669109828,12.0,156.7,111.5,199.1,135.0,1.07,16.74263999153575
8.354694075327505,1,19.390827946283977,160,144,143,3.5034965034965,2.97142857142857,660,0,0,35,3.09375,3,165.308,172.3468125,192.088,17.6960669109828,35.0,160.9,111.1,198.1,120.0,1.07,16.74263999153575
8.972473929518983,1,19.390827946283977,344,264,262,3.68320610687023,3.0,660,0,0,30,3.0,0,170.768,177.560933333333,195.505,17.6960669109828,20.0,163.1,119.9,199.0,40.0,1.0,16.74263999153575
8.972473929518983,1,19.390827946283977,344,264,262,3.68320610687023,3.0,660,0,0,30,3.0,0,170.768,177.560933333333,195.505,17.6960669109828,10.0,158.7,117.3,200.0,40.0,1.0,16.74263999153575
7.155425101122159,1,19.390827946283977,94,77,77,3.77922077922078,1.8,660,0,0,5,2.0,1,165.632,169.265,172.686,17.6960669109828,12.0,152.9,114.3,190.2,25.0,1.04,16.74263999153575
9.496630631364393,1,19.390827946283977,576,498,489,3.60531697341513,2.51282051282051,660,0,0,39,2.56756756756757,2,176.6,181.050756756757,199.4,17.6960669109828,40.0,159.6,109.0,200.0,125.0,1.0,16.74263999153575
8.73144624985581,1,19.390827946283977,200,178,175,3.40571428571429,2.75,660,0,0,32,2.80645161290323,1,165.84,173.718806451613,190.434,17.6960669109828,2.0,140.5,122.5,173.9,5.0,1.0,16.74263999153575
8.73144624985581,1,19.390827946283977,200,178,175,3.40571428571429,2.75,660,0,0,32,2.80645161290323,1,165.84,173.718806451613,190.434,17.6960669109828,3.0,142.8,142.8,142.8,5.0,1.0,16.74263999153575
8.73144624985581,1,19.390827946283977,200,178,175,3.40571428571429,2.75,660,0,0,32,2.80645161290323,1,165.84,173.718806451613,190.434,17.6960669109828,30.0,155.9,111.8,194.9,45.0,1.0,16.74263999153575
14.323176239816451,1,19.390827946283977,540,445,438,3.34018264840183,2.5,660,0,0,38,2.37837837837838,1,170.418,177.316297297297,195.699,17.6960669109828,38.0,166.0,108.9,200.0,125.0,1.0,16.74263999153575
7.790635490971973,1,19.390827946283977,130,107,106,3.39622641509434,2.92307692307692,660,0,0,13,3.08333333333333,1,163.151,169.893,188.928,17.6960669109828,16.0,153.4,113.8,199.7,120.0,1.07,16.74263999153575
40.54492447681043,1,19.390827946283977,558,463,462,3.70779220779221,2.35714285714286,660,0,0,42,2.39024390243902,1,176.154,182.644317073171,196.167,17.6960669109828,42.0,166.9,116.9,197.5,150.0,1.0,16.74263999153575
9.126099610344394,1,19.390827946283977,151,139,139,3.84172661870504,3.88235294117647,660,0,0,17,3.88235294117647,0,163.098,171.390764705882,187.578,17.6960669109828,28.0,156.1,110.5,187.6,60.0,1.0,16.74263999153575
9.492242031623658,1,19.390827946283977,331,276,275,3.4,1.78571428571429,660,0,0,14,1.78571428571429,0,178.398,183.16,192.653,17.6960669109828,14.0,175.7,138.2,199.7,50.0,1.0,16.74263999153575
10.541479082144571,1,19.390827946283977,82,70,70,3.57142857142857,3.5,660,0,0,10,3.5,0,164.0,171.6199,189.565,17.6960669109828,10.0,158.5,118.5,192.1,15.0,1.07,16.74263999153575
12.836927046044174,1,19.390827946283977,196,178,178,3.08988764044944,2.05555555555556,660,0,0,18,2.1875,2,163.404,169.6819375,181.706,17.6960669109828,21.0,151.4,110.1,194.0,100.0,1.04,16.74263999153575
6.8189324695720455,0,19.390827946283977,12,8,8,3.125,3.0,127,0,0,7,3.0,0,118.706,145.249428571429,176.176,17.6960669109828,10.0,151.3,118.7,186.8,55.0,1.07,16.74263999153575
9.035306307213853,0,19.390827946283977,25,16,15,2.86666666666667,1.8,127,0,0,5,1.8,0,152.439,165.3218,184.723,17.6960669109828,5.0,155.0,112.7,184.7,60.0,1.0,16.74263999153575
9.752988133436228,0,19.390827946283977,48,42,42,2.69047619047619,2.16666666666667,127,0,0,6,2.16666666666667,0,161.834,170.060166666667,181.56,17.6960669109828,6.0,149.9,112.7,186.5,40.0,1.0,16.74263999153575
9.137534106693325,0,19.390827946283977,17,11,11,3.36363636363636,3.2,127,0,0,5,3.75,1,142.168,160.576,189.176,17.6960669109828,5.0,159.3,137.7,189.2,128.0,1.0,16.74263999153575
10.605781211188834,0,19.390827946283977,77,55,53,3.43396226415094,2.6,127,0,0,10,2.77777777777778,1,150.348,164.803222222222,181.05,17.6960669109828,10.0,152.1,115.4,192.5,40.0,1.0,16.74263999153575
8.701864046828712,0,19.390827946283977,41,23,21,2.42857142857143,1.5,127,0,0,2,2.0,1,174.726,174.726,174.726,17.6960669109828,2.0,149.2,120.2,185.7,19.0,1.0,16.74263999153575
5.717350119130215,0,19.390827946283977,7,5,5,4.0,4.0,127,0,0,2,4.0,0,136.986,153.6885,170.391,17.6960669109828,5.0,151.5,137.0,170.4,5.0,1.04,16.74263999153575
8.835683068567345,0,19.390827946283977,54,40,39,3.02564102564103,3.3,127,0,0,10,3.3,0,149.838,166.5966,195.126,17.6960669109828,10.0,150.7,118.7,195.1,80.0,1.0,16.74263999153575
7.351302710685209,0,19.390827946283977,11,10,10,2.2,1.5,127,0,0,4,1.66666666666667,1,154.122,161.092,165.954,17.6960669109828,4.0,150.3,112.0,170.5,40.0,1.0,16.74263999153575
5.178932469572045,0,19.390827946283977,31,20,20,2.6,1.8,127,0,0,10,1.88888888888889,1,152.36,158.311111111111,164.84,17.6960669109828,10.0,149.4,119.7,177.7,80.0,1.07,16.74263999153575
8.354694075327505,0,19.390827946283977,14,12,12,2.58333333333333,2.75,127,0,0,8,2.85714285714286,1,127.348,148.942857142857,178.048,17.6960669109828,8.0,147.3,125.4,178.0,55.0,1.07,16.74263999153575
8.972473929518983,0,19.390827946283977,40,22,22,2.68181818181818,2.2,127,0,0,10,2.2,0,143.728,161.4698,176.592,17.6960669109828,10.0,154.6,117.9,190.3,30.0,1.0,16.74263999153575
7.155425101122159,0,19.390827946283977,35,25,25,2.2,1.0,127,0,0,2,1.0,1,160.038,160.038,160.038,17.6960669109828,2.0,142.0,115.1,179.1,30.0,1.04,16.74263999153575
9.496630631364393,0,19.390827946283977,51,31,29,2.72413793103448,1.25,127,0,0,4,1.33333333333333,1,165.7,172.033333333333,182.9,17.6960669109828,4.0,148.0,109.1,183.5,125.0,1.0,16.74263999153575
8.73144624985581,0,19.390827946283977,87,63,63,2.84126984126984,2.28571428571429,127,0,0,7,2.28571428571429,0,161.262,172.418142857143,185.946,17.6960669109828,7.0,144.9,116.5,185.9,50.0,1.0,16.74263999153575
7.790635490971973,0,19.390827946283977,36,22,22,1.95454545454545,2.5,127,0,0,4,3.0,1,165.984,170.386666666667,174.408,17.6960669109828,4.0,144.2,108.7,174.4,90.0,1.07,16.74263999153575
40.54492447681043,0,19.390827946283977,57,39,39,3.71794871794872,2.33333333333333,127,0,0,3,2.33333333333333,0,175.62,179.342333333333,184.723,17.6960669109828,3.0,154.0,114.6,193.4,105.0,1.0,16.74263999153575
9.126099610344394,0,19.390827946283977,30,22,22,2.5,1.75,127,0,0,4,2.0,1,158.559,165.631,170.748,17.6960669109828,4.0,148.3,109.4,175.4,50.0,1.0,16.74263999153575
9.492242031623658,0,19.390827946283977,64,44,44,3.22727272727273,2.4,127,0,0,5,2.5,1,162.996,174.01775,189.405,17.6960669109828,5.0,161.3,129.4,189.4,35.0,1.0,16.74263999153575
12.836927046044174,0,19.390827946283977,23,17,16,2.625,1.0,127,0,0,2,1.0,1,163.914,163.914,163.914,17.6960669109828,2.0,145.5,115.9,175.7,20.0,1.04,16.74263999153575
10.255181165516856,1,19.390827946283977,47,43,43,3.67441860465116,2.21428571428571,546,0,0,14,2.21428571428571,0,143.211,167.177214285714,186.804,17.6960669109828,33.0,159.1,115.8,193.9,75.0,1.04,12.081228725208794
6.8189324695720455,1,19.390827946283977,21,17,17,4.11764705882353,3.33333333333333,546,0,0,6,3.33333333333333,0,114.608,140.622833333333,163.204,17.6960669109828,12.0,150.5,114.6,172.3,60.0,1.07,12.081228725208794
9.035306307213853,1,19.390827946283977,44,36,36,4.0,2.5,546,0,0,4,2.5,0,139.602,149.74725,173.539,17.6960669109828,24.0,151.0,120.4,173.5,75.0,1.0,12.081228725208794
60.26004361033909,1,19.390827946283977,78,72,71,3.40845070422535,2.3,546,0,0,20,2.3,0,146.033,166.74725,191.984,17.6960669109828,20.0,168.8,135.2,193.2,40.0,1.0,12.081228725208794
9.752988133436228,1,19.390827946283977,50,47,47,3.06382978723404,1.78947368421053,546,0,0,19,1.78947368421053,0,147.441,164.165473684211,183.318,17.6960669109828,19.0,160.1,129.1,193.2,75.0,1.0,12.081228725208794
6.771794116758781,1,19.390827946283977,21,18,16,3.4375,2.16666666666667,546,0,0,6,2.16666666666667,0,121.42,151.8465,169.728,17.6960669109828,11.0,149.1,117.9,181.8,40.0,1.0,12.081228725208794
9.137534106693325,1,19.390827946283977,44,41,41,3.21951219512195,1.52631578947368,546,0,0,19,1.52631578947368,0,143.757,162.968631578947,187.295,17.6960669109828,31.0,166.4,133.5,198.8,240.0,1.0,12.081228725208794
14.882519008493972,1,19.390827946283977,65,61,61,3.45901639344262,1.53333333333333,546,0,0,15,1.53333333333333,0,152.496,163.191466666667,189.041,17.6960669109828,15.0,158.7,122.2,189.0,118.0,1.07,12.081228725208794
13.990362224659165,1,19.390827946283977,56,39,39,3.76923076923077,1.2,546,0,0,10,1.2,0,136.578,168.0133,191.283,17.6960669109828,16.0,170.5,136.6,196.9,35.0,1.0,12.081228725208794
10.605781211188834,1,19.390827946283977,39,35,35,4.05714285714286,2.4,546,0,0,10,2.4,0,117.9,156.7772,183.943,17.6960669109828,14.0,164.6,117.9,197.3,45.0,1.0,12.081228725208794
12.988269605490846,1,19.390827946283977,66,57,57,3.54385964912281,2.5,546,0,0,18,2.5,0,131.403,154.952277777778,194.626,17.6960669109828,28.0,160.6,131.4,194.6,45.0,1.04,12.081228725208794
8.835683068567345,1,19.390827946283977,70,65,63,3.22222222222222,1.0,546,0,0,16,1.0,1,123.86,157.262866666667,196.948,17.6960669109828,20.0,162.1,117.2,196.9,60.0,1.0,12.081228725208794
7.351302710685209,1,19.390827946283977,45,35,35,3.4,1.5,546,0,0,8,1.5,0,142.596,163.765375,178.221,17.6960669109828,2.0,157.7,137.4,177.2,7.0,1.0,12.081228725208794
7.351302710685209,1,19.390827946283977,45,35,35,3.4,1.5,546,0,0,8,1.5,0,142.596,163.765375,178.221,17.6960669109828,2.0,159.6,135.1,192.1,7.0,1.0,12.081228725208794
7.351302710685209,1,19.390827946283977,45,35,35,3.4,1.5,546,0,0,8,1.5,0,142.596,163.765375,178.221,17.6960669109828,7.0,157.5,124.4,178.2,13.0,1.0,12.081228725208794
13.15532332428129,1,19.390827946283977,62,56,50,3.22,1.70588235294118,546,0,0,17,1.70588235294118,0,133.979,160.435823529412,183.077,17.6960669109828,33.0,162.2,122.1,200.0,77.0,1.0,12.081228725208794
12.974310823190681,1,19.390827946283977,40,37,37,3.48648648648649,1.6,546,0,0,10,1.66666666666667,1,118.398,148.732,166.932,17.6960669109828,12.0,153.2,118.4,186.6,20.0,1.04,12.081228725208794
5.178932469572045,1,19.390827946283977,11,11,11,3.54545454545455,2.33333333333333,546,0,0,3,2.33333333333333,0,152.967,158.629,167.544,17.6960669109828,12.0,162.4,127.7,193.9,60.0,1.07,12.081228725208794
8.354694075327505,1,19.390827946283977,21,20,18,3.77777777777778,2.0,546,0,0,6,2.2,1,153.975,174.7666,200.0,17.6960669109828,10.0,165.2,124.1,200.0,75.0,1.07,12.081228725208794
8.972473929518983,1,19.390827946283977,40,31,31,3.35483870967742,2.0,546,0,0,11,2.0,0,136.767,163.388363636364,197.901,17.6960669109828,20.0,163.5,132.2,197.9,50.0,1.0,12.081228725208794
7.155425101122159,1,19.390827946283977,23,22,21,3.76190476190476,1.57142857142857,546,0,0,7,1.57142857142857,0,134.004,158.571714285714,175.515,17.6960669109828,16.0,155.8,130.2,175.5,50.0,1.04,12.081228725208794
9.496630631364393,1,19.390827946283977,124,107,105,3.59047619047619,1.95652173913043,546,0,0,23,1.95652173913043,0,148.002,162.996826086957,179.001,17.6960669109828,23.0,160.6,125.2,183.9,32.0,1.0,12.081228725208794
8.73144624985581,1,19.390827946283977,50,49,47,3.17021276595745,2.35294117647059,546,0,0,17,2.35294117647059,0,126.617,159.410941176471,190.029,17.6960669109828,3.0,163.8,134.9,188.4,10.0,1.0,12.081228725208794
8.73144624985581,1,19.390827946283977,50,49,47,3.17021276595745,2.35294117647059,546,0,0,17,2.35294117647059,0,126.617,159.410941176471,190.029,17.6960669109828,3.0,155.3,143.2,177.4,5.0,1.0,12.081228725208794
8.73144624985581,1,19.390827946283977,50,49,47,3.17021276595745,2.35294117647059,546,0,0,17,2.35294117647059,0,126.617,159.410941176471,190.029,17.6960669109828,26.0,166.5,126.6,196.6,45.0,1.0,12.081228725208794
14.323176239816451,1,19.390827946283977,69,60,59,3.83050847457627,1.82352941176471,546,0,0,17,1.82352941176471,0,123.012,151.390764705882,171.969,17.6960669109828,29.0,154.3,122.0,199.1,69.0,1.0,12.081228725208794
7.790635490971973,1,19.390827946283977,29,25,25,3.52,2.25,546,0,0,8,2.25,0,125.06,144.830875,163.709,17.6960669109828,13.0,147.7,115.7,180.6,50.0,1.07,12.081228725208794
40.54492447681043,1,19.390827946283977,84,74,73,3.6986301369863,1.5,546,0,0,10,1.5,0,170.99,184.0552,200.0,17.6960669109828,10.0,170.8,136.2,200.0,40.0,1.0,12.081228725208794
9.126099610344394,1,19.390827946283977,14,12,12,2.33333333333333,1.16666666666667,546,0,0,6,1.2,1,122.663,148.4816,157.204,17.6960669109828,11.0,155.5,122.7,174.9,20.0,1.0,12.081228725208794
9.492242031623658,1,19.390827946283977,51,49,49,3.55102040816327,2.16666666666667,546,0,0,18,2.16666666666667,0,139.613,161.996,187.791,17.6960669109828,23.0,169.0,128.6,193.9,40.0,1.0,12.081228725208794
10.541479082144571,1,19.390827946283977,24,21,17,3.05882352941176,1.66666666666667,546,0,0,9,1.75,1,131.872,144.064,183.678,17.6960669109828,10.0,145.7,124.1,183.7,12.0,1.07,12.081228725208794
12.836927046044174,1,19.390827946283977,47,46,46,3.73913043478261,2.21052631578947,546,0,0,19,2.27777777777778,1,124.39,154.4575,195.512,17.6960669109828,33.0,154.4,115.3,195.5,55.0,1.04,12.081228725208794
